Time, FSR1_Raw, FSR2_Raw, FSR3_Raw, FSR4_Raw
ACK_SYNC_RIGHT
Time,FSR1_Raw,FSR2_Raw,FSR3_Raw,FSR4_Raw
22:59:43.300, 0, 0, 345, 23
22:59:43.350, 0, 0, 363, 24
22:59:43.400, 0, 0, 423, 17
22:59:43.450, 0, 0, 443, 31
22:59:43.500, 0, 0, 439, 77
22:59:43.550, 0, 0, 547, 0
22:59:43.600, 0, 0, 464, 67
22:59:43.650, 0, 0, 427, 29
22:59:43.700, 0, 0, 427, 45
22:59:43.750, 0, 0, 371, 47
22:59:43.800, 0, 0, 351, 2
22:59:43.850, 0, 0, 314, 0
22:59:43.900, 0, 0, 272, 0
22:59:43.950, 0, 0, 372, 0
22:59:44.000, 0, 0, 365, 0
22:59:44.050, 0, 0, 345, 0
22:59:44.100, 0, 0, 378, 0
22:59:44.150, 0, 0, 324, 43
22:59:44.200, 0, 0, 353, 0
22:59:44.250, 0, 0, 402, 0
22:59:44.300, 0, 0, 308, 0
22:59:44.350, 2, 0, 332, 0
22:59:44.400, 0, 0, 470, 0
22:59:44.450, 0, 0, 687, 109
22:59:44.500, 0, 0, 828, 421
22:59:44.550, 0, 0, 1005, 529
22:59:44.600, 0, 0, 910, 533
22:59:44.650, 0, 0, 921, 592
22:59:44.700, 0, 0, 960, 599
22:59:44.750, 0, 0, 942, 593
22:59:44.800, 0, 0, 948, 544
22:59:44.850, 0, 0, 944, 511
22:59:44.900, 0, 67, 969, 410
22:59:44.950, 0, 59, 927, 325
22:59:45.000, 0, 69, 880, 267
22:59:45.050, 0, 99, 855, 112
22:59:45.100, 0, 98, 714, 124
22:59:45.150, 0, 90, 672, 99
22:59:45.200, 0, 159, 650, 67
22:59:45.250, 0, 80, 572, 57
22:59:45.300, 0, 86, 591, 29
22:59:45.350, 0, 84, 592, 116
22:59:45.400, 0, 92, 613, 89
22:59:45.450, 0, 81, 622, 48
22:59:45.500, 0, 96, 613, 82
22:59:45.550, 0, 92, 603, 59
22:59:45.600, 0, 87, 688, 53
22:59:45.650, 0, 81, 714, 29
22:59:45.700, 0, 61, 751, 84
22:59:45.750, 0, 68, 751, 70
22:59:45.800, 0, 71, 759, 67
22:59:45.850, 0, 80, 767, 80
22:59:45.900, 0, 101, 693, 91
22:59:45.950, 0, 67, 774, 130
22:59:46.000, 0, 80, 769, 170
22:59:46.050, 0, 58, 773, 157
22:59:46.100, 0, 33, 730, 87
22:59:46.150, 0, 145, 714, 97
22:59:46.200, 0, 112, 699, 166
22:59:46.250, 0, 80, 688, 55
22:59:46.300, 0, 144, 738, 174
22:59:46.350, 0, 18, 791, 339
22:59:46.400, 0, 45, 760, 213
22:59:46.450, 0, 0, 793, 330
22:59:46.500, 0, 0, 860, 358
22:59:46.550, 0, 0, 879, 439
22:59:46.600, 0, 0, 830, 461
22:59:46.650, 0, 0, 867, 556
22:59:46.700, 0, 0, 923, 726
22:59:46.750, 0, 0, 971, 800
22:59:46.800, 0, 0, 967, 839
22:59:46.850, 0, 0, 969, 866
22:59:46.900, 0, 0, 945, 811
22:59:46.950, 0, 0, 944, 827
22:59:47.000, 0, 0, 1066, 932
22:59:47.050, 0, 0, 1134, 1054
22:59:47.100, 0, 0, 1161, 971
22:59:47.150, 0, 0, 1094, 842
22:59:47.200, 0, 4, 963, 723
22:59:47.250, 0, 14, 922, 541
22:59:47.300, 0, 289, 847, 511
22:59:47.350, 67, 433, 878, 560
22:59:47.400, 141, 118, 943, 573
22:59:47.450, 181, 0, 979, 564
22:59:47.500, 151, 97, 1007, 543
22:59:47.550, 155, 79, 992, 428
22:59:47.600, 149, 107, 995, 394
22:59:47.650, 156, 529, 1008, 367
22:59:47.700, 157, 1149, 951, 304
22:59:47.750, 230, 689, 817, 240
22:59:47.800, 327, 0, 690, 144
22:59:47.850, 434, 0, 656, 74
22:59:47.900, 719, 0, 991, 910
22:59:47.950, 976, 0, 1281, 1267
22:59:48.000, 1183, 0, 1362, 1235
22:59:48.050, 1315, 0, 1317, 1168
22:59:48.100, 1380, 0, 1395, 1058
22:59:48.150, 1373, 0, 1189, 905
22:59:48.200, 1401, 0, 800, 616
22:59:48.250, 1360, 0, 849, 631
22:59:48.300, 1200, 0, 311, 225
22:59:48.350, 976, 0, 679, 659
22:59:48.400, 349, 0, 434, 407
22:59:48.450, 0, 0, 386, 1473
22:59:48.500, 0, 0, 233, 1179
22:59:48.550, 146, 0, 0, 43
22:59:48.600, 115, 0, 0, 0
22:59:48.650, 0, 0, 0, 0
22:59:48.700, 0, 0, 0, 0
22:59:48.750, 0, 0, 0, 0
22:59:48.800, 0, 0, 0, 0
22:59:48.850, 0, 0, 0, 0
22:59:48.900, 686, 0, 0, 0
22:59:48.950, 784, 0, 0, 0
22:59:49.000, 1040, 0, 102, 199
22:59:49.050, 1207, 0, 192, 337
22:59:49.100, 1328, 0, 240, 198
22:59:49.150, 1359, 0, 354, 141
22:59:49.200, 1371, 0, 366, 169
22:59:49.250, 1313, 0, 438, 338
22:59:49.300, 1341, 0, 586, 458
22:59:49.350, 1152, 42, 703, 585
22:59:49.400, 1086, 314, 774, 727
22:59:49.450, 861, 442, 881, 806
22:59:49.500, 1042, 493, 968, 841
22:59:49.550, 1277, 574, 1019, 894
22:59:49.600, 1139, 507, 1046, 848
22:59:49.650, 1244, 527, 981, 909
22:59:49.700, 957, 530, 1040, 912
22:59:49.750, 1078, 502, 1008, 903
22:59:49.800, 1155, 431, 970, 923
22:59:49.850, 1168, 240, 966, 1075
22:59:49.900, 1063, 155, 874, 1297
22:59:49.950, 1021, 0, 837, 1411
22:59:50.000, 1014, 0, 721, 1393
22:59:50.050, 715, 0, 750, 1421
22:59:50.100, 251, 0, 769, 1402
22:59:50.150, 0, 0, 590, 1262
22:59:50.200, 0, 0, 422, 1107
22:59:50.250, 0, 0, 0, 443
22:59:50.300, 0, 0, 0, 76
22:59:50.350, 0, 0, 0, 0
22:59:50.400, 0, 0, 0, 26
22:59:50.450, 0, 0, 0, 417
22:59:50.500, 348, 0, 50, 499
22:59:50.550, 368, 0, 224, 810
22:59:50.600, 532, 0, 352, 689
22:59:50.650, 766, 0, 479, 529
22:59:50.700, 979, 85, 464, 490
22:59:50.750, 1046, 0, 587, 407
22:59:50.800, 1247, 0, 592, 369
22:59:50.850, 1326, 0, 709, 533
22:59:50.900, 1392, 0, 545, 697
22:59:50.950, 1318, 0, 767, 880
22:59:51.000, 1219, 208, 833, 807
22:59:51.050, 1152, 390, 944, 715
22:59:51.100, 1061, 431, 1041, 797
22:59:51.150, 921, 383, 1047, 987
22:59:51.200, 835, 434, 1164, 1205
22:59:51.250, 624, 466, 1275, 1341
22:59:51.300, 629, 570, 1230, 1431
22:59:51.350, 624, 530, 1200, 1424
22:59:51.400, 645, 538, 1198, 1447
22:59:51.450, 601, 527, 1087, 1517
22:59:51.500, 624, 493, 1081, 1567
22:59:51.550, 661, 443, 1059, 1734
22:59:51.600, 723, 425, 1061, 1807
22:59:51.650, 710, 442, 1121, 1819
22:59:51.700, 576, 462, 1237, 1879
22:59:51.750, 541, 547, 1296, 1904
22:59:51.800, 422, 591, 1365, 1866
22:59:51.850, 311, 585, 1450, 1913
22:59:51.900, 325, 592, 1460, 2023
22:59:51.950, 163, 527, 1583, 2121
22:59:52.000, 67, 618, 1680, 2163
22:59:52.050, 223, 656, 1600, 2163
22:59:52.100, 347, 718, 1664, 2080
22:59:52.150, 474, 720, 1520, 1923
22:59:52.200, 876, 496, 1479, 1838
22:59:52.250, 1089, 379, 1283, 1757
22:59:52.300, 1355, 0, 1151, 1673
22:59:52.350, 1584, 0, 549, 1491
22:59:52.400, 1677, 0, 158, 1372
22:59:52.450, 1743, 0, 125, 1207
22:59:52.500, 1780, 0, 32, 894
22:59:52.551, 1767, 0, 0, 415
22:59:52.600, 1770, 0, 30, 114
22:59:52.650, 1730, 0, 64, 0
22:59:52.700, 1658, 0, 38, 0
22:59:52.750, 1567, 0, 775, 0
22:59:52.800, 1520, 0, 1047, 0
22:59:52.850, 1442, 0, 1264, 0
22:59:52.900, 1392, 0, 1371, 37
22:59:52.950, 1238, 0, 1605, 428
22:59:53.000, 1111, 0, 1709, 899
22:59:53.050, 1056, 0, 1861, 1247
22:59:53.100, 1007, 0, 1921, 1409
22:59:53.150, 920, 0, 1987, 1489
22:59:53.200, 879, 0, 2032, 1520
22:59:53.250, 853, 0, 2075, 1554
22:59:53.300, 753, 0, 2005, 1637
22:59:53.350, 720, 0, 2033, 1709
22:59:53.400, 745, 0, 1987, 1748
22:59:53.450, 843, 0, 2027, 1854
22:59:53.500, 949, 0, 1984, 1963
22:59:53.550, 830, 0, 2069, 1963
22:59:53.600, 763, 0, 1954, 2028
22:59:53.650, 624, 0, 2013, 1919
22:59:53.700, 676, 0, 2017, 1939
22:59:53.750, 714, 0, 1956, 1914
22:59:53.800, 1344, 0, 1975, 1904
22:59:53.850, 594, 0, 1968, 1905
22:59:53.900, 1145, 0, 1989, 2021
22:59:53.950, 1228, 0, 2032, 2070
22:59:54.000, 561, 16, 1990, 2127
22:59:54.050, 496, 29, 1968, 2130
22:59:54.100, 530, 85, 1948, 2146
22:59:54.150, 576, 0, 1968, 2176
22:59:54.200, 611, 0, 1879, 2065
22:59:54.250, 743, 0, 1858, 1938
22:59:54.300, 977, 0, 1869, 1815
22:59:54.350, 1328, 0, 1601, 1383
22:59:54.400, 2031, 0, 1047, 633
22:59:54.450, 2167, 0, 208, 48
22:59:54.500, 1918, 0, 138, 0
22:59:54.550, 1957, 0, 101, 0
22:59:54.600, 1938, 0, 213, 0
22:59:54.650, 1935, 0, 87, 0
22:59:54.700, 1955, 0, 112, 0
22:59:54.750, 1979, 0, 65, 0
22:59:54.800, 1909, 0, 42, 0
22:59:54.850, 1903, 0, 39, 0
22:59:54.900, 1879, 0, 64, 0
22:59:54.950, 1932, 0, 73, 0
22:59:55.000, 1905, 0, 75, 0
22:59:55.050, 1881, 0, 84, 0
22:59:55.100, 1815, 0, 68, 0
22:59:55.150, 1725, 0, 102, 0
22:59:55.200, 1584, 0, 35, 0
22:59:55.250, 1418, 0, 36, 0
22:59:55.300, 1163, 0, 22, 0
22:59:55.350, 866, 0, 45, 0
22:59:55.400, 223, 0, 18, 0
22:59:55.450, 0, 0, 0, 0
22:59:55.500, 0, 0, 27, 0
22:59:55.550, 0, 0, 15, 0
22:59:55.600, 0, 0, 0, 0
22:59:55.650, 0, 0, 0, 0
22:59:55.700, 0, 0, 10, 0
22:59:55.750, 0, 0, 33, 0
22:59:55.800, 648, 99, 7, 0
22:59:55.850, 1023, 0, 297, 0
22:59:55.900, 1121, 0, 417, 0
22:59:55.950, 1189, 0, 544, 27
22:59:56.000, 1185, 0, 599, 48
22:59:56.050, 1251, 0, 719, 136
22:59:56.100, 1293, 0, 737, 171
22:59:56.150, 1350, 0, 769, 287
22:59:56.200, 1386, 0, 814, 238
22:59:56.250, 1330, 0, 897, 240
22:59:56.300, 1224, 0, 893, 353
22:59:56.350, 1203, 108, 933, 400
22:59:56.400, 1088, 250, 961, 454
22:59:56.450, 873, 439, 931, 528
22:59:56.500, 384, 502, 880, 587
22:59:56.550, 0, 539, 841, 606
22:59:56.600, 0, 368, 677, 529
22:59:56.650, 0, 141, 689, 356
22:59:56.700, 0, 74, 758, 304
22:59:56.750, 0, 100, 720, 351
22:59:56.800, 0, 71, 757, 310
22:59:56.850, 0, 180, 772, 324
22:59:56.900, 0, 208, 784, 305
22:59:56.950, 0, 273, 759, 266
22:59:57.000, 0, 318, 816, 196
22:59:57.050, 0, 355, 822, 207
22:59:57.100, 0, 379, 870, 233
22:59:57.150, 0, 433, 867, 166
22:59:57.200, 0, 383, 825, 191
22:59:57.250, 0, 400, 827, 146
22:59:57.300, 0, 406, 832, 124
22:59:57.350, 0, 411, 785, 109
22:59:57.400, 0, 399, 737, 97
22:59:57.450, 0, 336, 707, 101
22:59:57.500, 0, 352, 694, 83
22:59:57.550, 0, 337, 673, 118
22:59:57.600, 0, 303, 688, 119
22:59:57.650, 0, 229, 656, 98
22:59:57.700, 0, 289, 621, 102
22:59:57.750, 0, 199, 552, 69
22:59:57.800, 0, 151, 469, 112
22:59:57.850, 0, 0, 438, 28
22:59:57.900, 0, 0, 308, 14
22:59:57.950, 0, 0, 16, 0
22:59:58.000, 0, 0, 0, 0
22:59:58.050, 0, 0, 0, 0
22:59:58.100, 0, 0, 34, 0
22:59:58.150, 0, 0, 118, 0
22:59:58.200, 0, 0, 108, 0
22:59:58.250, 0, 0, 80, 0
22:59:58.300, 0, 0, 87, 0
22:59:58.350, 0, 0, 87, 0
22:59:58.400, 0, 0, 121, 0
22:59:58.450, 0, 0, 129, 0
22:59:58.500, 0, 0, 142, 0
22:59:58.550, 48, 0, 157, 0
22:59:58.600, 15, 0, 240, 10
22:59:58.650, 130, 0, 241, 17
22:59:58.700, 294, 0, 238, 0
22:59:58.750, 322, 0, 177, 0
22:59:58.800, 443, 0, 68, 0
22:59:58.850, 511, 0, 48, 0
22:59:58.900, 533, 0, 35, 0
22:59:58.950, 477, 0, 81, 0
22:59:59.000, 415, 0, 51, 0
22:59:59.050, 391, 0, 33, 0
22:59:59.100, 307, 0, 57, 0
22:59:59.150, 106, 0, 114, 0
22:59:59.200, 174, 0, 161, 0
22:59:59.250, 190, 0, 164, 0
22:59:59.300, 240, 0, 112, 0
22:59:59.350, 270, 0, 77, 0
22:59:59.400, 266, 0, 109, 0
22:59:59.450, 336, 0, 146, 0
22:59:59.500, 186, 0, 186, 0
22:59:59.550, 48, 0, 313, 0
22:59:59.600, 0, 0, 479, 11
22:59:59.650, 0, 0, 624, 26
22:59:59.700, 0, 0, 694, 42
22:59:59.750, 0, 79, 655, 64
22:59:59.800, 0, 48, 689, 93
22:59:59.850, 0, 21, 741, 82
22:59:59.900, 0, 81, 791, 178
22:59:59.950, 0, 108, 834, 187
23:00:00.000, 0, 119, 878, 227
23:00:00.050, 0, 33, 827, 277
23:00:00.100, 0, 0, 771, 403
23:00:00.150, 0, 0, 637, 471
23:00:00.200, 0, 0, 368, 511
23:00:00.250, 0, 0, 246, 551
23:00:00.300, 0, 0, 210, 606
23:00:00.350, 0, 0, 231, 679
23:00:00.400, 0, 0, 144, 767
23:00:00.450, 0, 0, 182, 725
23:00:00.500, 0, 0, 179, 733
23:00:00.550, 0, 0, 240, 544
23:00:00.600, 0, 0, 341, 245
23:00:00.650, 0, 0, 427, 101
23:00:00.700, 0, 0, 410, 22
23:00:00.750, 0, 0, 336, 0
23:00:00.800, 0, 0, 291, 0
23:00:00.850, 0, 0, 66, 0
23:00:00.900, 0, 0, 0, 0
23:00:00.950, 0, 0, 29, 0
23:00:01.000, 0, 0, 57, 0
23:00:01.050, 0, 0, 176, 0
23:00:01.100, 0, 0, 68, 0
23:00:01.150, 0, 0, 52, 0
23:00:01.200, 0, 0, 65, 0
23:00:01.250, 0, 0, 7, 11
23:00:01.300, 0, 0, 0, 19
23:00:01.350, 0, 0, 0, 67
23:00:01.400, 0, 0, 0, 54
23:00:01.450, 0, 0, 0, 21
23:00:01.500, 0, 0, 0, 0
23:00:01.550, 0, 0, 0, 0
23:00:01.600, 0, 0, 125, 0
23:00:01.650, 0, 0, 223, 0
23:00:01.701, 0, 0, 173, 0
23:00:01.750, 0, 0, 178, 0
23:00:01.800, 0, 0, 214, 0
23:00:01.850, 0, 0, 117, 0
23:00:01.900, 0, 0, 29, 0
23:00:01.950, 0, 0, 0, 0
23:00:02.000, 0, 0, 0, 0
23:00:02.050, 16, 0, 0, 0
23:00:02.100, 114, 0, 0, 0
23:00:02.150, 187, 0, 0, 0
23:00:02.200, 111, 0, 0, 0
23:00:02.250, 158, 0, 55, 0
23:00:02.300, 188, 0, 120, 0
23:00:02.350, 175, 0, 167, 0
23:00:02.400, 198, 0, 208, 0
23:00:02.450, 240, 0, 272, 0
23:00:02.500, 176, 0, 305, 0
23:00:02.550, 175, 46, 360, 0
23:00:02.600, 192, 200, 414, 16
23:00:02.650, 81, 315, 464, 51
23:00:02.700, 93, 368, 464, 83
23:00:02.750, 57, 315, 457, 81
23:00:02.800, 0, 228, 404, 112
23:00:02.850, 0, 181, 338, 107
23:00:02.900, 0, 0, 186, 48
23:00:02.950, 95, 0, 131, 17
23:00:03.000, 118, 0, 82, 0
23:00:03.051, 125, 0, 32, 0
23:00:03.101, 56, 0, 17, 0
23:00:03.151, 0, 0, 7, 0
23:00:03.200, 16, 0, 22, 20
23:00:03.251, 0, 0, 86, 134
23:00:03.300, 0, 0, 128, 238
23:00:03.350, 0, 0, 145, 275
23:00:03.400, 0, 0, 184, 170
23:00:03.450, 0, 0, 43, 0
23:00:03.500, 0, 0, 0, 0
23:00:03.551, 0, 0, 15, 0
23:00:03.600, 0, 0, 0, 0
23:00:03.650, 0, 0, 0, 0
23:00:03.700, 0, 0, 0, 0
23:00:03.750, 0, 0, 0, 0
23:00:03.800, 0, 0, 0, 0
23:00:03.850, 0, 0, 0, 0
23:00:03.900, 0, 0, 0, 0
23:00:03.950, 0, 0, 0, 0
23:00:04.000, 0, 0, 0, 0
23:00:04.050, 0, 0, 0, 0
23:00:04.100, 0, 0, 0, 0
23:00:04.151, 0, 0, 0, 0
23:00:04.201, 0, 0, 1, 0
23:00:04.250, 0, 0, 2, 0
23:00:04.301, 0, 0, 0, 0
23:00:04.350, 0, 0, 22, 0
23:00:04.400, 0, 0, 19, 0
23:00:04.450, 0, 0, 0, 0
23:00:04.500, 0, 0, 10, 0
23:00:04.550, 0, 0, 9, 0
23:00:04.600, 0, 0, 7, 0
23:00:04.650, 0, 0, 7, 0
23:00:04.701, 0, 0, 5, 0
23:00:04.751, 0, 0, 15, 0
23:00:04.800, 0, 0, 0, 0
23:00:04.850, 0, 0, 4, 0
23:00:04.900, 0, 0, 3, 0
23:00:04.950, 0, 0, 0, 0
23:00:05.000, 0, 0, 0, 0
23:00:05.050, 0, 0, 6, 0
23:00:05.100, 0, 0, 0, 0
23:00:05.150, 0, 0, 16, 0
23:00:05.201, 0, 0, 29, 0
23:00:05.251, 0, 0, 16, 0
23:00:05.300, 0, 0, 0, 0
23:00:05.350, 0, 0, 0, 0
23:00:05.400, 0, 0, 0, 0
23:00:05.450, 0, 0, 0, 0
23:00:05.500, 0, 0, 0, 0
23:00:05.550, 0, 0, 0, 0
23:00:05.600, 0, 0, 0, 0
23:00:05.650, 0, 0, 0, 0
23:00:05.700, 0, 0, 0, 0
23:00:05.750, 0, 0, 0, 0
23:00:05.800, 0, 0, 0, 0
23:00:05.850, 0, 0, 10, 0
23:00:05.900, 0, 0, 0, 0
23:00:05.951, 0, 0, 0, 0
23:00:06.001, 0, 0, 0, 0
23:00:06.050, 0, 0, 0, 0
23:00:06.101, 0, 0, 0, 0
23:00:06.150, 0, 0, 0, 0
23:00:06.200, 0, 0, 0, 0
23:00:06.250, 0, 0, 0, 0
23:00:06.300, 0, 0, 0, 0
23:00:06.350, 0, 0, 0, 0
23:00:06.400, 0, 0, 0, 0
23:00:06.450, 0, 0, 0, 0
23:00:06.500, 0, 0, 0, 0
23:00:06.550, 0, 0, 0, 0
23:00:06.600, 0, 0, 0, 0
23:00:06.650, 0, 0, 0, 0
23:00:06.700, 0, 0, 0, 0
23:00:06.751, 0, 0, 0, 0
23:00:06.800, 0, 0, 0, 0
23:00:06.850, 0, 0, 0, 0
23:00:06.900, 0, 0, 0, 0
23:00:06.950, 0, 0, 0, 0
23:00:07.000, 0, 0, 0, 0
23:00:07.050, 0, 0, 0, 0
23:00:07.100, 0, 0, 0, 0
23:00:07.150, 0, 0, 0, 0
23:00:07.200, 0, 0, 0, 0
23:00:07.250, 0, 0, 0, 0
23:00:07.300, 0, 0, 0, 0
23:00:07.350, 0, 0, 0, 0
23:00:07.400, 0, 0, 0, 0
23:00:07.450, 0, 0, 0, 0
23:00:07.500, 0, 0, 0, 0
23:00:07.550, 0, 0, 0, 0
23:00:07.600, 0, 0, 0, 0
23:00:07.650, 0, 0, 0, 0
23:00:07.700, 0, 0, 0, 0
23:00:07.750, 0, 0, 0, 0
23:00:07.800, 0, 0, 0, 0
23:00:07.850, 0, 0, 0, 0
23:00:07.900, 0, 0, 0, 0
23:00:07.950, 0, 0, 0, 0
23:00:08.000, 0, 0, 0, 0
23:00:08.050, 0, 0, 0, 0
23:00:08.100, 0, 0, 0, 0
23:00:08.150, 0, 0, 0, 0
23:00:08.200, 0, 0, 0, 0
23:00:08.250, 0, 0, 0, 0
23:00:08.300, 0, 0, 0, 0
23:00:08.350, 0, 0, 0, 0
23:00:08.400, 0, 0, 0, 0
23:00:08.450, 0, 0, 0, 0
23:00:08.500, 0, 0, 0, 0
23:00:08.550, 0, 0, 0, 0
23:00:08.600, 0, 0, 0, 0
23:00:08.650, 0, 0, 0, 0
23:00:08.700, 0, 0, 0, 0
23:00:08.750, 0, 0, 0, 0
23:00:08.800, 0, 0, 0, 0
23:00:08.850, 0, 0, 0, 0
23:00:08.900, 0, 0, 0, 0
23:00:08.950, 0, 0, 0, 0
23:00:09.000, 0, 0, 0, 0
23:00:09.050, 0, 0, 0, 0
23:00:09.100, 0, 0, 0, 0
23:00:09.150, 0, 0, 0, 0
23:00:09.200, 0, 0, 0, 0
23:00:09.250, 0, 0, 0, 0
23:00:09.300, 0, 0, 0, 0
23:00:09.350, 0, 0, 0, 0
23:00:09.400, 0, 0, 0, 0
23:00:09.450, 0, 0, 0, 0
23:00:09.500, 0, 0, 0, 0
23:00:09.550, 0, 0, 0, 0
23:00:09.600, 0, 0, 0, 0
23:00:09.650, 0, 0, 0, 0
23:00:09.700, 0, 0, 0, 0
23:00:09.750, 0, 0, 0, 0
23:00:09.800, 0, 0, 0, 0
23:00:09.850, 0, 0, 0, 0
23:00:09.900, 0, 0, 0, 0
23:00:09.950, 0, 0, 0, 0
23:00:10.000, 0, 0, 0, 0
23:00:10.050, 0, 0, 0, 0
23:00:10.100, 0, 0, 0, 0
23:00:10.150, 0, 0, 0, 0
23:00:10.200, 0, 0, 0, 0
23:00:10.250, 0, 0, 0, 0
23:00:10.300, 0, 0, 0, 0
23:00:10.350, 0, 0, 0, 0
23:00:10.400, 0, 0, 0, 0
23:00:10.450, 0, 0, 0, 0
23:00:10.500, 0, 0, 0, 0
23:00:10.550, 0, 0, 0, 0
23:00:10.600, 0, 0, 0, 0
23:00:10.650, 0, 0, 0, 0
23:00:10.700, 0, 0, 0, 0
23:00:10.750, 0, 0, 0, 0
23:00:10.800, 0, 0, 0, 0
23:00:10.850, 0, 0, 0, 0
23:00:10.900, 0, 0, 0, 0
23:00:10.950, 0, 0, 0, 0
23:00:11.000, 0, 0, 0, 0
23:00:11.050, 0, 0, 0, 0
23:00:11.100, 0, 0, 0, 0
23:00:11.150, 0, 0, 0, 0
23:00:11.200, 0, 0, 0, 0
23:00:11.250, 0, 0, 0, 0
23:00:11.300, 0, 0, 0, 0
23:00:11.350, 0, 0, 0, 0
23:00:11.400, 0, 0, 0, 0
23:00:11.450, 0, 0, 0, 0
23:00:11.500, 0, 0, 0, 0
23:00:11.550, 0, 0, 0, 0
23:00:11.600, 0, 0, 630, 0
23:00:11.650, 67, 0, 0, 0
23:00:11.700, 248, 0, 547, 460
23:00:11.750, 17, 0, 0, 0
23:00:11.800, 42, 0, 0, 0
23:00:11.850, 0, 0, 0, 0
23:00:11.900, 0, 0, 0, 0
23:00:11.950, 0, 0, 0, 0
23:00:12.000, 0, 0, 0, 0
23:00:12.050, 0, 0, 0, 0
23:00:12.100, 0, 0, 0, 0
23:00:12.150, 0, 0, 0, 0
23:00:12.200, 0, 0, 0, 0
23:00:12.250, 0, 0, 0, 0
23:00:12.300, 0, 0, 0, 0
23:00:12.350, 0, 0, 0, 0
23:00:12.400, 0, 0, 0, 0
23:00:12.450, 0, 0, 0, 0
23:00:12.500, 0, 0, 0, 0
23:00:12.550, 0, 0, 0, 0
